SEGMENTvars,EXPENDITUREvars,TripToArea,nonNUMERICvars
nightsBackcountry,expParkEntrance,hoursPark,DKexpAdditional
nightsCampIn,expGas,daysPark,DKexpLocal
nightsCampOut,expRentalCar,overnight,expOtherSpec
nightsLodgeIn,expPubTrans,nightsCampIn,
nightsLodgeOut,expRestaurants,nightsCampOut,
nightsCruise,expSnacks,nightsLodgeIn,
nightsOther,expGroceries,nightsLodgeOut,
,expHotels,nightsCruise,
,expSpecLodge,nightsOther,
,expcamp,tripPurpose,
,expRec,equallyNearby,
,expSouvenirs,primaryNearby,
,expEqpRental,,
,expGuides,,
,expRail,,
,expOther,,
,expLocalTotal,,
,expAdditional,,
